jaccard,distance,age_diff,bio_similarity,label
0.2857142857142857,69.29,6.0,0.3282155692577362,1.0
0.125,69.29,10.0,0.4343581199645996,1.0
0.2857142857142857,68.83,8.0,0.3369959890842438,1.0
0.125,0.0,9.0,0.29237475991249084,1.0
0.125,68.83,7.0,0.41293764114379883,1.0
0.2857142857142857,0.0,6.0,0.5144357085227966,1.0
0.125,68.83,5.0,0.2831569314002991,1.0
0.2857142857142857,0.0,10.0,0.3677024245262146,1.0
0.125,69.29,5.0,0.4237440228462219,1.0
0.2857142857142857,0.0,3.0,0.31855812668800354,1.0
0.125,25.26,1.0,0.35098928213119507,1.0
0.125,90.38,6.0,0.5960778594017029,1.0
0.125,69.29,3.0,0.3468324542045593,1.0
0.125,0.0,1.0,0.4528507590293884,1.0
0.125,90.38,6.0,0.3794950842857361,1.0
0.2857142857142857,69.29,2.0,0.48706772923469543,1.0
0.2857142857142857,0.0,8.0,0.3625529706478119,1.0
0.2857142857142857,69.29,5.0,0.3966006636619568,1.0
0.125,61.19,9.0,0.5138859152793884,1.0
0.125,0.0,1.0,0.34536513686180115,1.0
0.125,69.29,5.0,0.403922975063324,1.0
0.125,69.29,8.0,0.22886164486408234,1.0
0.125,0.0,2.0,0.33554303646087646,1.0
0.125,0.0,1.0,0.34336718916893005,1.0
0.125,69.29,6.0,0.3729538023471832,1.0
0.125,68.83,10.0,0.420642614364624,1.0
0.125,68.83,8.0,0.3160676956176758,1.0
0.125,68.83,5.0,0.41836825013160706,1.0
0.2857142857142857,0.0,1.0,0.2422245442867279,1.0
0.125,68.83,9.0,0.35701897740364075,1.0
0.125,68.83,0.0,0.388166606426239,1.0
0.2857142857142857,68.83,2.0,0.34356117248535156,1.0
0.125,68.83,4.0,0.30780091881752014,1.0
0.125,68.83,5.0,0.40846356749534607,1.0
0.2857142857142857,68.83,8.0,0.32958874106407166,1.0
0.125,0.0,7.0,0.3996341824531555,1.0
0.125,68.83,8.0,0.45122355222702026,1.0
0.125,90.38,3.0,0.3161829710006714,1.0
0.125,68.83,3.0,0.45914426445961,1.0
0.125,0.0,3.0,0.24934105575084686,1.0
0.125,0.0,4.0,0.32042396068573,1.0
0.125,0.0,5.0,0.22893895208835602,1.0
0.125,61.19,5.0,0.24367301166057587,1.0
0.125,25.26,1.0,0.2436106652021408,1.0
0.125,61.19,8.0,0.3876004219055176,1.0
0.125,18.17,3.0,0.13901536166667938,1.0
0.5,0.0,0.0,0.22192902863025665,1.0
0.16666666666666666,0.0,4.0,0.22409458458423615,1.0
0.3333333333333333,89.99,10.0,0.34022313356399536,1.0
0.3333333333333333,0.0,6.0,0.20880138874053955,1.0
0.3333333333333333,0.0,5.0,0.25381705164909363,1.0
0.3333333333333333,0.0,7.0,0.2852165997028351,1.0
0.125,0.0,7.0,0.2264806181192398,1.0
0.14285714285714285,0.0,2.0,0.1888684779405594,1.0
0.14285714285714285,0.0,0.0,0.20870079100131989,1.0
0.125,0.0,1.0,0.1888684779405594,1.0
0.2,0.0,6.0,0.25478848814964294,1.0
0.2,0.0,4.0,0.18952836096286774,1.0
0.2,0.0,5.0,0.27372145652770996,1.0
0.2,0.0,7.0,0.29281848669052124,1.0
0.2,41.26,6.0,0.3925018906593323,1.0
0.2,0.0,6.0,0.3459663391113281,1.0
0.2,0.0,2.0,0.24396765232086182,1.0
0.2,90.83,5.0,0.3995760679244995,1.0
0.3333333333333333,0.0,4.0,0.0148143470287323,1.0
0.2857142857142857,0.0,7.0,0.07278282195329666,1.0
0.14285714285714285,0.0,1.0,0.0959070473909378,1.0
0.3333333333333333,0.0,10.0,0.2794781029224396,1.0
0.2222222222222222,0.0,9.0,0.2794781029224396,1.0
0.2857142857142857,0.0,7.0,0.13060028851032257,1.0
0.125,0.0,6.0,0.18176668882369995,1.0
0.125,0.0,9.0,0.2667076289653778,1.0
0.125,0.0,1.0,-0.011327496729791164,1.0
0.125,0.0,0.0,0.12403561174869537,1.0
0.2857142857142857,0.0,2.0,0.126124307513237,1.0
0.125,20.02,7.0,0.2370148003101349,1.0
0.2857142857142857,0.0,8.0,0.21121884882450104,1.0
0.125,0.0,7.0,0.196040078997612,0.0
0.2857142857142857,20.02,3.0,0.37316444516181946,1.0
0.125,0.0,5.0,0.09366528689861298,0.0
0.125,0.0,8.0,0.2600467801094055,1.0
0.125,0.0,4.0,0.1427312195301056,1.0
0.125,0.0,3.0,0.26200976967811584,1.0
0.2857142857142857,20.02,10.0,0.36274993419647217,1.0
0.125,0.0,8.0,0.1629692018032074,0.0
0.125,20.02,8.0,0.2524193823337555,0.0
0.125,0.0,9.0,0.2631797194480896,1.0
0.2857142857142857,20.02,6.0,0.30075567960739136,1.0
0.125,0.0,1.0,0.27454042434692383,1.0
0.125,0.0,0.0,0.1778915673494339,1.0
0.125,20.02,1.0,0.24807456135749817,1.0
0.125,0.0,2.0,0.15950752794742584,1.0
0.125,0.0,5.0,0.16294658184051514,0.0
0.2857142857142857,0.0,3.0,0.34256744384765625,1.0
0.125,0.0,6.0,0.5442173480987549,1.0
0.125,0.0,4.0,0.3593440055847168,1.0
0.125,20.02,8.0,0.33239200711250305,1.0
0.125,0.0,7.0,0.24044597148895264,0.0
0.125,0.0,1.0,0.11637981981039047,1.0
0.125,0.0,5.0,0.16064903140068054,1.0
0.125,0.0,4.0,0.3074915409088135,1.0
0.125,0.0,3.0,0.08536396920681,0.0
0.125,20.02,3.0,0.18222257494926453,1.0
0.2857142857142857,0.0,10.0,0.2102542519569397,1.0
0.2857142857142857,20.02,6.0,0.31835153698921204,1.0
0.5,0.0,4.0,0.191083163022995,1.0
1.0,68.83,0.0,0.5063793659210205,1.0
0.3333333333333333,0.0,6.0,0.3476705849170685,1.0
0.3333333333333333,0.0,9.0,0.47570380568504333,1.0
0.2,0.0,7.0,0.2264806181192398,1.0
0.1111111111111111,0.0,7.0,0.14162778854370117,1.0
0.14285714285714285,0.0,3.0,0.5695503950119019,1.0
0.2857142857142857,0.0,10.0,0.14162778854370117,1.0
0.16666666666666666,0.0,5.0,0.28971612453460693,1.0
0.16666666666666666,0.0,8.0,0.349403440952301,1.0
0.16666666666666666,78.42,1.0,0.24398334324359894,1.0
0.16666666666666666,0.0,8.0,0.33532896637916565,1.0
0.16666666666666666,0.0,7.0,0.3177080452442169,1.0
0.16666666666666666,0.0,4.0,0.33729374408721924,1.0
0.4,0.0,2.0,0.38023579120635986,1.0
0.16666666666666666,0.0,6.0,0.34264230728149414,1.0
0.16666666666666666,78.42,1.0,0.3319381773471832,1.0
0.16666666666666666,0.0,7.0,0.25302356481552124,1.0
0.16666666666666666,78.42,8.0,0.21886375546455383,1.0
0.16666666666666666,0.0,6.0,0.24795962870121002,1.0
0.25,0.0,9.0,0.1888684779405594,1.0
0.16666666666666666,0.0,7.0,0.22409458458423615,1.0
0.3333333333333333,0.0,2.0,0.24242225289344788,1.0
0.25,0.0,4.0,0.4190441370010376,1.0
0.25,92.42,4.0,0.515284538269043,1.0
0.25,0.0,8.0,0.4238757789134979,1.0
0.2,0.0,4.0,0.04946679621934891,1.0
0.25,0.0,0.0,0.25095051527023315,1.0
0.2222222222222222,0.0,9.0,0.13841228187084198,1.0
0.2222222222222222,0.0,1.0,0.0148143470287323,1.0
0.125,0.01,2.0,0.11584463715553284,1.0
0.125,0.01,5.0,0.1317761391401291,1.0
0.125,0.01,10.0,0.1188775822520256,1.0
0.125,0.01,4.0,0.1448693424463272,1.0
0.125,0.01,9.0,0.0810324177145958,1.0
0.125,0.01,9.0,0.09511776268482208,1.0
0.2857142857142857,84.21,6.0,0.11190036684274673,1.0
0.125,84.21,4.0,0.07280391454696655,1.0
0.125,0.0,7.0,0.16297011077404022,1.0
0.2222222222222222,0.0,9.0,0.2719154357910156,1.0
0.14285714285714285,0.0,8.0,0.2580735683441162,1.0
0.14285714285714285,0.0,9.0,0.31687265634536743,1.0
0.14285714285714285,0.0,5.0,0.26142147183418274,1.0
0.14285714285714285,0.0,8.0,0.24496904015541077,1.0
0.14285714285714285,0.0,1.0,0.42066794633865356,1.0
0.14285714285714285,0.0,3.0,0.19350604712963104,1.0
0.14285714285714285,0.0,10.0,0.14605772495269775,1.0
0.14285714285714285,0.0,10.0,0.45248982310295105,1.0
0.14285714285714285,0.0,0.0,0.33296382427215576,1.0
0.14285714285714285,0.0,3.0,0.35638633370399475,1.0
0.14285714285714285,0.0,1.0,0.22588472068309784,1.0
0.14285714285714285,0.0,9.0,0.37144935131073,1.0
0.14285714285714285,0.0,3.0,0.3523997962474823,1.0
0.14285714285714285,0.0,10.0,0.2357863038778305,1.0
0.14285714285714285,0.0,3.0,0.19849203526973724,1.0
0.14285714285714285,0.0,5.0,0.32116183638572693,1.0
0.14285714285714285,95.37,3.0,0.32490161061286926,1.0
0.125,0.0,5.0,0.3636879324913025,1.0
0.16666666666666666,0.0,10.0,-0.037445466965436935,1.0
0.2,89.99,2.0,0.13522256910800934,1.0
0.2,0.0,1.0,0.1519489735364914,1.0
0.2,89.99,4.0,0.18609128892421722,1.0
0.2,0.0,4.0,0.2427646368741989,1.0
0.5,0.0,8.0,0.08201733976602554,1.0
0.2,0.0,10.0,0.24568070471286774,1.0
0.2,0.0,10.0,0.11221373826265335,1.0
0.2,89.99,7.0,0.1138346865773201,1.0
0.16666666666666666,68.83,3.0,0.18177436292171478,1.0
0.16666666666666666,0.0,4.0,0.06841152906417847,1.0
0.16666666666666666,0.0,9.0,0.1634167581796646,1.0
0.25,0.0,7.0,0.0959070473909378,1.0
0.3333333333333333,68.83,2.0,0.2264806181192398,1.0
0.25,68.83,8.0,0.4089988172054291,1.0
0.25,69.29,4.0,0.5373850464820862,1.0
0.25,0.0,7.0,0.37859562039375305,1.0
0.25,0.0,1.0,0.4764559864997864,1.0
0.25,68.83,10.0,0.3511483669281006,1.0
0.25,68.83,7.0,0.39395952224731445,1.0
0.25,0.0,3.0,0.3724924623966217,1.0
0.25,69.29,7.0,0.3250333368778229,1.0
0.25,68.83,8.0,0.3235129714012146,1.0
0.25,0.0,10.0,0.38164788484573364,1.0
0.25,0.0,9.0,0.3285389244556427,1.0
0.25,69.29,5.0,0.3210480511188507,1.0
0.25,68.83,2.0,0.41912439465522766,1.0
0.25,0.0,9.0,0.4146786332130432,1.0
0.6666666666666666,25.26,0.0,0.4028567373752594,1.0
0.25,90.38,9.0,0.3573437035083771,1.0
0.25,39.38,6.0,0.2714858055114746,1.0
0.25,18.17,10.0,0.18391568958759308,1.0
0.14285714285714285,0.0,6.0,0.42554059624671936,1.0
0.16666666666666666,0.0,10.0,0.42554059624671936,1.0
0.14285714285714285,0.0,2.0,0.35715022683143616,1.0
0.14285714285714285,0.0,9.0,0.42554059624671936,1.0
0.14285714285714285,0.0,1.0,0.1760643571615219,1.0
0.6666666666666666,0.0,7.0,0.11337586492300034,1.0
0.2,0.0,3.0,0.3442690670490265,1.0
0.2,0.0,6.0,0.2573397159576416,1.0
0.2,0.0,0.0,0.2071741670370102,1.0
0.2,0.0,7.0,0.3428501784801483,1.0
0.2,0.0,5.0,0.37676894664764404,1.0
0.2,0.0,10.0,0.23473362624645233,1.0
0.2,0.0,2.0,0.23986311256885529,1.0
0.2,0.0,1.0,0.29838550090789795,1.0
0.2,0.0,0.0,0.117251455783844,1.0
0.2,0.0,3.0,0.2851059138774872,1.0
0.2,0.0,8.0,0.3669893443584442,1.0
0.2,92.42,5.0,0.2783193588256836,1.0
0.2,0.0,1.0,0.3985848128795624,1.0
0.2,0.0,0.0,0.24433749914169312,1.0
0.2,0.0,1.0,0.20633438229560852,1.0
0.2,0.0,3.0,0.28286248445510864,1.0
0.2,0.0,5.0,0.19414609670639038,1.0
0.2,0.0,3.0,0.31872043013572693,1.0
0.2,0.0,8.0,0.3011642396450043,1.0
0.2,0.0,6.0,0.26322272419929504,1.0
0.2,92.42,7.0,0.3409736156463623,1.0
0.2,0.0,4.0,0.14361704885959625,1.0
0.2,92.42,2.0,0.3019596338272095,1.0
0.2,95.37,6.0,0.3995760679244995,1.0
0.1111111111111111,0.0,6.0,0.17680281400680542,1.0
0.1111111111111111,0.0,8.0,0.40559157729148865,1.0
0.1111111111111111,0.0,3.0,1.0,1.0
0.25,0.0,7.0,0.2503111958503723,1.0
0.14285714285714285,0.0,5.0,0.42554059624671936,1.0
0.14285714285714285,0.0,3.0,0.5048628449440002,1.0
0.14285714285714285,0.0,4.0,0.21642138063907623,1.0
0.14285714285714285,0.0,4.0,0.35554248094558716,1.0
0.14285714285714285,0.0,0.0,0.2774064242839813,1.0
0.14285714285714285,0.0,3.0,0.27783018350601196,1.0
0.14285714285714285,0.0,10.0,0.40776073932647705,0.0
0.14285714285714285,0.0,8.0,0.2704707086086273,1.0
0.14285714285714285,0.0,6.0,0.33447667956352234,1.0
0.14285714285714285,0.0,2.0,0.309179425239563,1.0
0.3333333333333333,92.42,4.0,0.39880481362342834,1.0
0.14285714285714285,0.0,7.0,0.286661297082901,1.0
0.14285714285714285,0.0,0.0,0.3087967336177826,1.0
0.14285714285714285,0.0,2.0,0.2362685352563858,1.0
0.14285714285714285,0.0,3.0,0.3822261691093445,0.0
0.14285714285714285,0.0,2.0,0.3028881847858429,1.0
0.3333333333333333,92.42,1.0,0.2684665322303772,1.0
0.14285714285714285,0.0,2.0,0.2356111705303192,1.0
0.14285714285714285,95.37,0.0,0.3491484522819519,1.0
0.125,0.0,5.0,0.11859281361103058,1.0
0.1111111111111111,0.0,7.0,0.10254927724599838,1.0
0.09090909090909091,0.0,10.0,0.15407760441303253,0.0
0.09090909090909091,0.0,4.0,-0.037445466965436935,1.0
0.16666666666666666,0.0,6.0,0.12836416065692902,1.0
0.125,0.0,3.0,0.15407760441303253,1.0
0.1111111111111111,0.0,8.0,0.15407760441303253,0.0
0.2857142857142857,0.0,1.0,0.15330323576927185,1.0
0.2857142857142857,0.0,5.0,0.17962545156478882,1.0
0.125,0.0,10.0,0.24964618682861328,1.0
0.125,0.0,1.0,0.4187070429325104,1.0
0.125,0.0,3.0,0.40563493967056274,1.0
0.125,0.0,3.0,0.21118846535682678,1.0
0.125,0.0,8.0,0.16135942935943604,1.0
0.125,0.0,5.0,0.2972255349159241,1.0
0.125,0.0,8.0,0.17245446145534515,1.0
0.125,0.0,5.0,0.2798123359680176,1.0
0.2857142857142857,0.0,9.0,0.08506926894187927,1.0
0.125,0.0,5.0,0.2938401699066162,1.0
0.125,0.0,5.0,0.27583959698677063,1.0
0.2857142857142857,0.0,0.0,0.2262471616268158,1.0
0.125,0.0,7.0,0.27023181319236755,1.0
0.14285714285714285,0.0,6.0,0.05205772444605827,1.0
0.125,0.0,5.0,0.5666634440422058,1.0
0.125,0.0,1.0,0.1456751972436905,1.0
0.16666666666666666,0.0,3.0,0.5666634440422058,1.0
0.2,0.0,6.0,0.4435308873653412,1.0
0.2,0.0,2.0,0.4104709029197693,1.0
0.2,0.0,3.0,0.3144700825214386,1.0
0.2,0.0,10.0,0.3859942555427551,1.0
0.2,0.0,5.0,0.41736140847206116,1.0
0.2857142857142857,0.0,8.0,0.06841152906417847,1.0
0.16666666666666666,0.0,4.0,0.41390272974967957,1.0
0.14285714285714285,0.0,2.0,0.12357107549905777,1.0
0.2,0.0,8.0,0.1865312159061432,1.0
0.14285714285714285,0.0,3.0,0.13208667933940887,0.0
0.16666666666666666,0.0,10.0,0.18472178280353546,1.0
0.14285714285714285,0.0,10.0,0.09621899574995041,0.0
0.25,0.01,7.0,0.12361995875835419,1.0
0.25,0.01,4.0,0.11462856084108353,1.0
0.25,0.01,1.0,0.16031640768051147,1.0
0.25,0.01,3.0,0.1727309376001358,1.0
0.25,84.21,3.0,0.11068429052829742,1.0
0.09090909090909091,0.0,9.0,0.5666634440422058,1.0
0.375,0.0,6.0,0.5666634440422058,1.0
0.2222222222222222,0.0,8.0,0.9999999403953552,1.0
0.1,0.0,9.0,0.24033206701278687,1.0
0.375,0.0,7.0,0.04312128946185112,1.0
0.09090909090909091,0.0,8.0,0.24033206701278687,1.0
0.16666666666666666,0.0,1.0,0.06841152906417847,1.0
0.1,0.0,0.0,0.04312128946185112,1.0
0.125,0.0,1.0,0.36572691798210144,1.0
0.125,0.0,5.0,0.3045627772808075,1.0
0.2857142857142857,0.0,3.0,0.3080262839794159,1.0
0.125,0.0,2.0,0.4741279184818268,1.0
0.125,41.26,8.0,0.30374038219451904,1.0
0.2857142857142857,41.26,1.0,0.45222747325897217,1.0
0.125,41.26,2.0,0.37449008226394653,1.0
0.125,41.26,10.0,0.48286083340644836,1.0
0.125,41.26,1.0,0.38660135865211487,1.0
0.125,41.26,3.0,0.24757778644561768,1.0
0.125,0.0,1.0,0.41074761748313904,1.0
0.125,0.0,6.0,0.12701238691806793,1.0
0.16666666666666666,68.83,10.0,0.08251561224460602,1.0
0.125,0.0,1.0,0.08251561224460602,1.0
0.125,0.0,9.0,0.06091359630227089,1.0
0.2,0.0,7.0,0.13208667933940887,0.0
0.14285714285714285,0.0,5.0,0.09415822476148605,1.0
0.14285714285714285,0.0,6.0,0.24875564873218536,1.0
0.16666666666666666,68.83,1.0,0.13208667933940887,1.0
0.25,0.0,8.0,0.08251561224460602,0.0
0.3333333333333333,68.83,2.0,0.13872499763965607,1.0
0.3333333333333333,68.83,9.0,0.06091359630227089,1.0
0.25,68.83,5.0,0.02173640951514244,1.0
0.14285714285714285,68.83,10.0,0.18472178280353546,0.0
0.2,68.83,7.0,0.06091359630227089,1.0
0.2,0.0,6.0,0.1384533941745758,1.0
0.2,69.26,9.0,-0.053004711866378784,1.0
0.2,68.96,8.0,0.03491493687033653,0.0
0.2,68.83,0.0,-0.004065454471856356,1.0
0.2,68.83,6.0,0.15518081188201904,1.0
0.2,68.83,7.0,0.10180941969156265,1.0
0.2,68.83,3.0,0.12234727293252945,1.0
0.2,69.29,5.0,0.19762340188026428,1.0
0.2,69.29,7.0,0.12471017986536026,1.0
0.2,0.0,7.0,0.14272627234458923,0.0
0.2,0.0,7.0,0.1789976805448532,1.0
0.2,69.29,8.0,0.21094337105751038,1.0
0.2,0.0,5.0,0.09442324936389923,1.0
0.2,68.83,8.0,0.2372238039970398,1.0
0.2,68.83,5.0,0.16489389538764954,1.0
0.2,68.83,0.0,0.07228812575340271,1.0
0.2,0.0,2.0,0.12815964221954346,1.0
0.2,18.17,3.0,0.1796775460243225,1.0
0.2,25.26,4.0,0.1409078985452652,1.0
0.16666666666666666,68.83,3.0,0.1272786557674408,1.0
0.14285714285714285,0.0,9.0,0.1272786557674408,1.0
0.1111111111111111,68.83,6.0,0.9999998807907104,1.0
0.1111111111111111,0.0,3.0,0.17637936770915985,1.0
0.5,0.0,0.0,0.25240737199783325,1.0
0.16666666666666666,0.0,1.0,0.25240737199783325,1.0
0.16666666666666666,0.0,2.0,0.17637936770915985,1.0
0.16666666666666666,0.0,7.0,0.3533604145050049,1.0
0.2,0.0,7.0,0.3329012095928192,1.0
0.16666666666666666,0.69,5.0,0.3335392475128174,1.0
0.16666666666666666,68.83,6.0,0.30299490690231323,1.0
0.16666666666666666,0.69,9.0,0.3087332546710968,1.0
0.16666666666666666,68.83,1.0,0.1933804750442505,1.0
0.16666666666666666,68.83,5.0,0.33603915572166443,1.0
0.16666666666666666,68.83,8.0,0.37663495540618896,1.0
0.16666666666666666,0.0,5.0,0.36906176805496216,1.0
0.16666666666666666,0.0,10.0,0.3495981693267822,1.0
0.16666666666666666,93.73,6.0,0.4185253083705902,1.0
0.16666666666666666,85.42,7.0,0.2943164110183716,1.0
0.2222222222222222,0.0,9.0,0.27297550439834595,1.0
0.1,0.0,10.0,0.20106060802936554,1.0
0.2222222222222222,0.0,7.0,0.07278282195329666,1.0
0.14285714285714285,0.0,6.0,0.09621899574995041,0.0
0.3333333333333333,0.0,7.0,0.09185002744197845,1.0
0.125,0.0,7.0,0.22417579591274261,1.0
0.125,0.0,6.0,0.22700239717960358,1.0
0.2857142857142857,0.0,4.0,0.30131348967552185,1.0
0.125,0.0,7.0,0.16213206946849823,1.0
0.125,0.0,9.0,0.22041329741477966,1.0
0.125,0.0,8.0,0.29559025168418884,1.0
0.2857142857142857,0.0,4.0,0.3109540641307831,1.0
0.2857142857142857,0.0,1.0,0.1748540848493576,1.0
0.125,0.0,6.0,0.23841780424118042,1.0
0.125,0.0,2.0,0.25803154706954956,1.0
0.125,0.0,6.0,1.0,1.0
0.125,0.0,9.0,0.24703696370124817,1.0
0.1,0.0,7.0,0.4453284740447998,1.0
0.1111111111111111,0.0,10.0,0.1941075176000595,0.0
0.14285714285714285,0.0,5.0,0.05205772444605827,1.0
0.2,0.0,6.0,0.1306033581495285,1.0
0.125,0.0,7.0,0.04946679621934891,0.0
0.5,0.0,9.0,0.25095051527023315,1.0
0.125,0.0,3.0,0.09677108377218246,1.0
0.125,0.0,1.0,0.19479042291641235,1.0
0.125,0.0,10.0,0.13323573768138885,1.0
0.125,0.0,2.0,0.2270250767469406,1.0
0.125,0.0,1.0,0.1568271815776825,1.0
0.125,0.0,10.0,0.11903291940689087,1.0
0.125,0.0,7.0,0.12147608399391174,1.0
0.125,0.0,4.0,0.09938697516918182,1.0
0.2857142857142857,0.0,6.0,0.07962685078382492,1.0
0.2857142857142857,0.0,4.0,0.07536670565605164,1.0
0.125,0.0,3.0,0.28983569145202637,1.0
0.2857142857142857,20.02,7.0,0.23626300692558289,1.0
0.125,20.02,1.0,0.1296921670436859,1.0
0.2857142857142857,0.0,1.0,0.1453704982995987,1.0
0.2857142857142857,0.0,3.0,0.18701349198818207,1.0
0.125,20.02,6.0,0.07812874764204025,1.0
0.125,20.02,3.0,0.16574078798294067,1.0
0.125,20.02,4.0,0.16948865354061127,1.0
0.125,20.02,2.0,0.11775922030210495,1.0
0.125,0.0,3.0,0.09373413026332855,1.0
0.125,0.0,1.0,0.21060070395469666,1.0
0.125,0.0,1.0,0.13949641585350037,1.0
0.125,0.0,2.0,0.17028240859508514,1.0
0.125,0.0,3.0,0.13953661918640137,0.0
0.125,0.0,1.0,0.1379203498363495,1.0
0.2857142857142857,20.02,1.0,0.04334064573049545,1.0
0.125,20.02,10.0,0.10861850529909134,1.0
0.14285714285714285,0.0,7.0,0.1843457967042923,1.0
0.5,0.0,5.0,0.24703696370124817,1.0
0.25,0.0,6.0,0.178605854511261,1.0
0.25,0.0,3.0,0.3723013699054718,1.0
0.14285714285714285,0.0,3.0,0.1941075176000595,1.0
0.25,0.0,9.0,0.3542787730693817,1.0
0.14285714285714285,0.0,3.0,0.09677108377218246,1.0
0.16666666666666666,0.0,6.0,0.2549881339073181,1.0
0.25,0.0,10.0,0.12098399549722672,1.0
0.25,0.0,8.0,0.10843797028064728,1.0
0.25,0.0,5.0,0.10249065607786179,1.0
0.25,0.0,8.0,0.05783085897564888,1.0
0.25,0.0,2.0,0.1740935891866684,1.0
0.25,0.0,3.0,0.15296396613121033,1.0
0.25,78.42,1.0,0.243684321641922,1.0
0.1111111111111111,68.83,7.0,0.2926487922668457,1.0
0.25,68.83,4.0,0.26928019523620605,1.0
0.1111111111111111,0.0,4.0,0.11180928349494934,1.0
0.16666666666666666,0.0,1.0,0.5695503950119019,1.0
0.14285714285714285,0.0,8.0,0.4471697211265564,1.0
0.14285714285714285,0.66,4.0,0.33714359998703003,1.0
0.14285714285714285,68.83,9.0,0.2628927528858185,1.0
0.14285714285714285,0.0,8.0,0.39199867844581604,1.0
0.14285714285714285,68.83,6.0,0.3906192183494568,1.0
0.3333333333333333,0.69,10.0,0.2769888639450073,1.0
0.14285714285714285,0.0,8.0,0.3099379241466522,1.0
0.14285714285714285,0.0,9.0,0.3312702178955078,1.0
0.14285714285714285,0.0,9.0,0.3058253228664398,1.0
0.14285714285714285,68.83,10.0,0.19279195368289948,1.0
0.14285714285714285,0.69,8.0,0.283895343542099,1.0
0.14285714285714285,0.0,8.0,0.31721025705337524,1.0
0.14285714285714285,93.73,3.0,0.23057234287261963,1.0
0.14285714285714285,0.0,0.0,0.2840293049812317,1.0
0.25,0.0,10.0,0.04312128946185112,1.0
0.16666666666666666,0.0,3.0,0.2840293049812317,1.0
0.25,0.0,2.0,0.28001639246940613,1.0
0.25,0.0,1.0,0.40297171473503113,1.0
0.25,0.0,8.0,0.429629921913147,1.0
0.25,0.0,6.0,0.21494822204113007,0.0
0.25,0.0,3.0,0.372149258852005,1.0
0.25,0.0,0.0,0.3801850974559784,1.0
0.6666666666666666,78.42,1.0,0.41213178634643555,1.0
0.25,0.0,1.0,0.3531980514526367,1.0
0.25,0.0,10.0,0.30080658197402954,1.0
0.25,78.42,6.0,0.3974253237247467,1.0
0.2,0.0,6.0,0.11612804979085922,1.0
0.5,0.0,5.0,0.19479042291641235,1.0
0.2,0.0,8.0,0.2270250767469406,1.0
0.2,0.0,4.0,0.11903291940689087,1.0
0.2,0.0,6.0,0.04894444718956947,1.0
0.2,0.0,9.0,0.28983569145202637,1.0
0.2,0.0,3.0,0.18701349198818207,1.0
0.2,0.0,1.0,0.19076818227767944,1.0
0.2,0.0,6.0,0.07818514853715897,1.0
0.2,0.0,4.0,0.14833948016166687,1.0
0.2,0.0,3.0,0.09373413026332855,1.0
0.2,20.02,0.0,0.1792878657579422,1.0
0.2,0.0,9.0,0.13953661918640137,1.0
0.2,0.0,6.0,0.1660110056400299,1.0
0.2,20.02,5.0,0.04334064573049545,1.0
0.125,0.0,10.0,0.17680281400680542,1.0
0.2222222222222222,0.0,2.0,0.16674450039863586,1.0
0.14285714285714285,0.0,0.0,0.17487846314907074,1.0
0.14285714285714285,0.0,7.0,0.2173226773738861,1.0
0.3333333333333333,0.0,3.0,0.24988706409931183,1.0
0.16666666666666666,0.0,1.0,0.14426064491271973,1.0
0.14285714285714285,0.0,2.0,0.1517983078956604,0.0
0.14285714285714285,0.0,6.0,0.23218943178653717,1.0
0.3333333333333333,0.0,3.0,0.21891999244689941,1.0
0.3333333333333333,0.0,0.0,0.09153217077255249,1.0
0.3333333333333333,0.0,10.0,0.19053922593593597,1.0
0.14285714285714285,0.0,9.0,0.3298919200897217,1.0
0.14285714285714285,0.0,5.0,0.1392887681722641,1.0
0.14285714285714285,0.0,5.0,0.19124189019203186,1.0
0.3333333333333333,0.0,8.0,0.10015618801116943,1.0
0.14285714285714285,0.0,0.0,0.034616097807884216,1.0
0.14285714285714285,0.0,8.0,0.10492467880249023,1.0
0.14285714285714285,92.42,2.0,0.22351154685020447,1.0
0.3333333333333333,92.42,5.0,0.3379683792591095,1.0
0.14285714285714285,0.0,6.0,0.11225821077823639,1.0
